metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2014,Humphreys County,TN,us-tn-085,0.077407848
Nonmetropolitan,2014,Jackson County,TN,us-tn-087,0.086791611
Nonmetropolitan,2014,Johnson County,TN,us-tn-091,0.068026261
Nonmetropolitan,2014,Lake County,TN,us-tn-095,0.091555977
Nonmetropolitan,2014,Lauderdale County,TN,us-tn-097,0.097147498
Nonmetropolitan,2014,Lawrence County,TN,us-tn-099,0.080605958
Nonmetropolitan,2014,Lewis County,TN,us-tn-101,0.088929965
Nonmetropolitan,2014,Lincoln County,TN,us-tn-103,0.053089869
Nonmetropolitan,2014,Marshall County,TN,us-tn-117,0.062017108
Nonmetropolitan,2014,McMinn County,TN,us-tn-107,0.074641489
Nonmetropolitan,2014,McNairy County,TN,us-tn-109,0.105216228
Nonmetropolitan,2014,Meigs County,TN,us-tn-121,0.085772774
Nonmetropolitan,2014,Monroe County,TN,us-tn-123,0.075242337
Nonmetropolitan,2014,Moore County,TN,us-tn-127,0.050318278
Nonmetropolitan,2014,Obion County,TN,us-tn-131,0.094745842
Nonmetropolitan,2014,Overton County,TN,us-tn-133,0.077957577
Nonmetropolitan,2014,Perry County,TN,us-tn-135,0.080196399
Nonmetropolitan,2014,Pickett County,TN,us-tn-137,0.088325317
Nonmetropolitan,2014,Putnam County,TN,us-tn-141,0.068180404
Nonmetropolitan,2014,Rhea County,TN,us-tn-143,0.083402209
Nonmetropolitan,2014,Scott County,TN,us-tn-151,0.115663524
Nonmetropolitan,2014,Sevier County,TN,us-tn-155,0.07066403
Nonmetropolitan,2014,Stewart County,TN,us-tn-161,0.091550639
Nonmetropolitan,2014,Van Buren County,TN,us-tn-175,0.095035461
Nonmetropolitan,2014,Warren County,TN,us-tn-177,0.067193223
Nonmetropolitan,2014,Wayne County,TN,us-tn-181,0.086204233
Nonmetropolitan,2014,Weakley County,TN,us-tn-183,0.084892628
Nonmetropolitan,2014,White County,TN,us-tn-185,0.073408893
Nonmetropolitan,2014,Anderson County,TX,us-tx-001,0.046581
Nonmetropolitan,2014,Andrews County,TX,us-tx-003,0.029914978
Nonmetropolitan,2014,Angelina County,TX,us-tx-005,0.052284291
Nonmetropolitan,2014,Bailey County,TX,us-tx-017,0.050371873
Nonmetropolitan,2014,Baylor County,TX,us-tx-023,0.042372881
Nonmetropolitan,2014,Bee County,TX,us-tx-025,0.05795211
Nonmetropolitan,2014,Blanco County,TX,us-tx-031,0.036456499
Nonmetropolitan,2014,Borden County,TX,us-tx-033,0.030732861
Nonmetropolitan,2014,Bosque County,TX,us-tx-035,0.051603391
Nonmetropolitan,2014,Brewster County,TX,us-tx-043,0.046225719
Nonmetropolitan,2014,Briscoe County,TX,us-tx-045,0.042386185
Nonmetropolitan,2014,Brooks County,TX,us-tx-047,0.077235772
Nonmetropolitan,2014,Brown County,TX,us-tx-049,0.051678445
Nonmetropolitan,2014,Burnet County,TX,us-tx-053,0.043025257
Nonmetropolitan,2014,Calhoun County,TX,us-tx-057,0.047619048
Nonmetropolitan,2014,Camp County,TX,us-tx-063,0.06094289
Nonmetropolitan,2014,Cass County,TX,us-tx-067,0.076290506
Nonmetropolitan,2014,Castro County,TX,us-tx-069,0.040031604
Nonmetropolitan,2014,Cherokee County,TX,us-tx-073,0.057979226
Nonmetropolitan,2014,Childress County,TX,us-tx-075,0.036325533
Nonmetropolitan,2014,Cochran County,TX,us-tx-079,0.050786838
Nonmetropolitan,2014,Coke County,TX,us-tx-081,0.043115438
Nonmetropolitan,2014,Coleman County,TX,us-tx-083,0.060877924
Nonmetropolitan,2014,Collingsworth County,TX,us-tx-087,0.04050834
Nonmetropolitan,2014,Colorado County,TX,us-tx-089,0.044379562
Nonmetropolitan,2014,Comanche County,TX,us-tx-093,0.048057814
Nonmetropolitan,2014,Concho County,TX,us-tx-095,0.02970297
Nonmetropolitan,2014,Cooke County,TX,us-tx-097,0.0385046
Nonmetropolitan,2014,Cottle County,TX,us-tx-101,0.061157025
Nonmetropolitan,2014,Crane County,TX,us-tx-103,0.039880359
Nonmetropolitan,2014,Crockett County,TX,us-tx-105,0.037784679
Nonmetropolitan,2014,Culberson County,TX,us-tx-109,0.041501976
Nonmetropolitan,2014,Dallam County,TX,us-tx-111,0.029208301
Nonmetropolitan,2014,Dawson County,TX,us-tx-115,0.048591262
Nonmetropolitan,2014,Deaf Smith County,TX,us-tx-117,0.036126057
Nonmetropolitan,2014,Delta County,TX,us-tx-119,0.060331825
Nonmetropolitan,2014,DeWitt County,TX,us-tx-123,0.038246455
Nonmetropolitan,2014,Dickens County,TX,us-tx-125,0.063087248
Nonmetropolitan,2014,Dimmit County,TX,us-tx-127,0.037733386
Nonmetropolitan,2014,Donley County,TX,us-tx-129,0.048148148
Nonmetropolitan,2014,Duval County,TX,us-tx-131,0.055525411
Nonmetropolitan,2014,Eastland County,TX,us-tx-133,0.047972245
Nonmetropolitan,2014,Edwards County,TX,us-tx-137,0.042675894
Nonmetropolitan,2014,Erath County,TX,us-tx-143,0.042442034
Nonmetropolitan,2014,Fannin County,TX,us-tx-147,0.053213771
Nonmetropolitan,2014,Fayette County,TX,us-tx-149,0.034192611
Nonmetropolitan,2014,Fisher County,TX,us-tx-151,0.044551798
Nonmetropolitan,2014,Floyd County,TX,us-tx-153,0.071187584
Nonmetropolitan,2014,Foard County,TX,us-tx-155,0.041522491
Nonmetropolitan,2014,Franklin County,TX,us-tx-159,0.051320593
Nonmetropolitan,2014,Freestone County,TX,us-tx-161,0.056228484
Nonmetropolitan,2014,Frio County,TX,us-tx-163,0.035683203
Nonmetropolitan,2014,Gaines County,TX,us-tx-165,0.032564595
Nonmetropolitan,2014,Garza County,TX,us-tx-169,0.03611235
Nonmetropolitan,2014,Gillespie County,TX,us-tx-171,0.035226456
Nonmetropolitan,2014,Glasscock County,TX,us-tx-173,0.026506024
Nonmetropolitan,2014,Gonzales County,TX,us-tx-177,0.03854282
Nonmetropolitan,2014,Gray County,TX,us-tx-179,0.040159411
Nonmetropolitan,2014,Grimes County,TX,us-tx-185,0.047619048
Nonmetropolitan,2014,Hale County,TX,us-tx-189,0.093907128
Nonmetropolitan,2014,Hall County,TX,us-tx-191,0.0625
Nonmetropolitan,2014,Hamilton County,TX,us-tx-193,0.045989905
Nonmetropolitan,2014,Hansford County,TX,us-tx-195,0.025293029
Nonmetropolitan,2014,Hardeman County,TX,us-tx-197,0.049150485
Nonmetropolitan,2014,Harrison County,TX,us-tx-203,0.054954955
Nonmetropolitan,2014,Hartley County,TX,us-tx-205,0.025163737
Nonmetropolitan,2014,Haskell County,TX,us-tx-207,0.039346696
Nonmetropolitan,2014,Hemphill County,TX,us-tx-211,0.023968566
Nonmetropolitan,2014,Henderson County,TX,us-tx-213,0.055766684
Nonmetropolitan,2014,Hill County,TX,us-tx-217,0.05270449
Nonmetropolitan,2014,Hockley County,TX,us-tx-219,0.03854744
Nonmetropolitan,2014,Hopkins County,TX,us-tx-223,0.046829436
Nonmetropolitan,2014,Houston County,TX,us-tx-225,0.04957666
Nonmetropolitan,2014,Howard County,TX,us-tx-227,0.043778971
Nonmetropolitan,2014,Hutchinson County,TX,us-tx-233,0.043643625
Nonmetropolitan,2014,Jack County,TX,us-tx-237,0.037381008
Nonmetropolitan,2014,Jackson County,TX,us-tx-239,0.039182283
Nonmetropolitan,2014,Jasper County,TX,us-tx-241,0.08141789
Nonmetropolitan,2014,Jeff Davis County,TX,us-tx-243,0.035745423
Nonmetropolitan,2014,Jim Hogg County,TX,us-tx-247,0.060509554
Nonmetropolitan,2014,Jim Wells County,TX,us-tx-249,0.052134116
Nonmetropolitan,2014,Karnes County,TX,us-tx-255,0.036499841
Nonmetropolitan,2014,Kenedy County,TX,us-tx-261,0.029498525
Nonmetropolitan,2014,Kent County,TX,us-tx-263,0.033203125
Nonmetropolitan,2014,Kerr County,TX,us-tx-265,0.043817079
Nonmetropolitan,2014,Kimble County,TX,us-tx-267,0.038807383
Nonmetropolitan,2014,King County,TX,us-tx-269,0.040178571
Nonmetropolitan,2014,Kinney County,TX,us-tx-271,0.07096248
Nonmetropolitan,2014,Kleberg County,TX,us-tx-273,0.054459663
Nonmetropolitan,2014,Knox County,TX,us-tx-275,0.043128235
Nonmetropolitan,2014,La Salle County,TX,us-tx-283,0.030812937
Nonmetropolitan,2014,Lamar County,TX,us-tx-277,0.060670401
Nonmetropolitan,2014,Lamb County,TX,us-tx-279,0.05821861
Nonmetropolitan,2014,Lavaca County,TX,us-tx-285,0.039112993
Nonmetropolitan,2014,Lee County,TX,us-tx-287,0.039725881
Nonmetropolitan,2014,Leon County,TX,us-tx-289,0.052923247
Nonmetropolitan,2014,Limestone County,TX,us-tx-293,0.058363221
Nonmetropolitan,2014,Lipscomb County,TX,us-tx-295,0.033733562
Nonmetropolitan,2014,Live Oak County,TX,us-tx-297,0.035650041
Nonmetropolitan,2014,Llano County,TX,us-tx-299,0.051564239
Nonmetropolitan,2014,Loving County,TX,us-tx-301,0.051282051
Nonmetropolitan,2014,Madison County,TX,us-tx-313,0.048566879
Nonmetropolitan,2014,Marion County,TX,us-tx-315,0.064300067
Nonmetropolitan,2014,Mason County,TX,us-tx-319,0.045861887
Nonmetropolitan,2014,Matagorda County,TX,us-tx-321,0.07837141
Nonmetropolitan,2014,Maverick County,TX,us-tx-323,0.109510579
Nonmetropolitan,2014,McCulloch County,TX,us-tx-307,0.042071984
Nonmetropolitan,2014,McMullen County,TX,us-tx-311,0.019811321
Nonmetropolitan,2014,Menard County,TX,us-tx-327,0.047404063
Nonmetropolitan,2014,Milam County,TX,us-tx-331,0.061992764
Nonmetropolitan,2014,Mills County,TX,us-tx-333,0.043435822
Nonmetropolitan,2014,Mitchell County,TX,us-tx-335,0.042685026
Nonmetropolitan,2014,Montague County,TX,us-tx-337,0.039660616
Nonmetropolitan,2014,Moore County,TX,us-tx-341,0.034699478
Nonmetropolitan,2014,Morris County,TX,us-tx-343,0.078058321
Nonmetropolitan,2014,Motley County,TX,us-tx-345,0.042253521
Nonmetropolitan,2014,Nacogdoches County,TX,us-tx-347,0.053344978
Nonmetropolitan,2014,Navarro County,TX,us-tx-349,0.052037861
Nonmetropolitan,2014,Nolan County,TX,us-tx-353,0.042855116
Nonmetropolitan,2014,Ochiltree County,TX,us-tx-357,0.02978647
Nonmetropolitan,2014,Palo Pinto County,TX,us-tx-363,0.051439252
Nonmetropolitan,2014,Panola County,TX,us-tx-365,0.049295214
Nonmetropolitan,2014,Parmer County,TX,us-tx-369,0.03042715
Nonmetropolitan,2014,Pecos County,TX,us-tx-371,0.041520979
Nonmetropolitan,2014,Polk County,TX,us-tx-373,0.064321375
Nonmetropolitan,2014,Presidio County,TX,us-tx-377,0.116354045
Nonmetropolitan,2014,Rains County,TX,us-tx-379,0.04903775
Nonmetropolitan,2014,Reagan County,TX,us-tx-383,0.031776601
Nonmetropolitan,2014,Real County,TX,us-tx-385,0.062322946
Nonmetropolitan,2014,Red River County,TX,us-tx-387,0.077593193
Nonmetropolitan,2014,Reeves County,TX,us-tx-389,0.040118097
Nonmetropolitan,2014,Refugio County,TX,us-tx-391,0.0425
Nonmetropolitan,2014,Roberts County,TX,us-tx-393,0.035555556
Nonmetropolitan,2014,Runnels County,TX,us-tx-399,0.042437651
Nonmetropolitan,2014,Sabine County,TX,us-tx-403,0.105590062
Nonmetropolitan,2014,San Augustine County,TX,us-tx-405,0.095541401
Nonmetropolitan,2014,San Jacinto County,TX,us-tx-407,0.057570978
Nonmetropolitan,2014,San Saba County,TX,us-tx-411,0.041685343
Nonmetropolitan,2014,Schleicher County,TX,us-tx-413,0.030337079
Nonmetropolitan,2014,Scurry County,TX,us-tx-415,0.033213332
Nonmetropolitan,2014,Shackelford County,TX,us-tx-417,0.027801179
Nonmetropolitan,2014,Shelby County,TX,us-tx-419,0.058473992
Nonmetropolitan,2014,Sherman County,TX,us-tx-421,0.031229236
Nonmetropolitan,2014,Starr County,TX,us-tx-427,0.136316417
Nonmetropolitan,2014,Stephens County,TX,us-tx-429,0.043579585
Nonmetropolitan,2014,Sterling County,TX,us-tx-431,0.02955665
Nonmetropolitan,2014,Stonewall County,TX,us-tx-433,0.038737446
Nonmetropolitan,2014,Sutton County,TX,us-tx-435,0.035625928
Nonmetropolitan,2014,Swisher County,TX,us-tx-437,0.061089899
Nonmetropolitan,2014,Terrell County,TX,us-tx-443,0.043841336
Nonmetropolitan,2014,Terry County,TX,us-tx-445,0.042943692
Nonmetropolitan,2014,Throckmorton County,TX,us-tx-447,0.039615846
Nonmetropolitan,2014,Titus County,TX,us-tx-449,0.062979317
Nonmetropolitan,2014,Trinity County,TX,us-tx-455,0.060112258
