metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2013,Chambers County,AL,us-al-017,0.225
Nonmetropolitan,2013,Cherokee County,AL,us-al-019,0.200997448
Nonmetropolitan,2013,Choctaw County,AL,us-al-023,0.223995183
Nonmetropolitan,2013,Clarke County,AL,us-al-025,0.254000161
Nonmetropolitan,2013,Clay County,AL,us-al-027,0.196004238
Nonmetropolitan,2013,Cleburne County,AL,us-al-029,0.189000407
Nonmetropolitan,2013,Coffee County,AL,us-al-031,0.185001291
Nonmetropolitan,2013,Conecuh County,AL,us-al-035,0.304997263
Nonmetropolitan,2013,Coosa County,AL,us-al-037,0.198996189
Nonmetropolitan,2013,Covington County,AL,us-al-039,0.191999141
Nonmetropolitan,2013,Crenshaw County,AL,us-al-041,0.222005208
Nonmetropolitan,2013,Cullman County,AL,us-al-043,0.163999398
Nonmetropolitan,2013,Dale County,AL,us-al-045,0.201000492
Nonmetropolitan,2013,Dallas County,AL,us-al-047,0.312997539
Nonmetropolitan,2013,DeKalb County,AL,us-al-049,0.2
Nonmetropolitan,2013,Escambia County,AL,us-al-053,0.27800266
Nonmetropolitan,2013,Fayette County,AL,us-al-057,0.207004453
Nonmetropolitan,2013,Franklin County,AL,us-al-059,0.23099894
Nonmetropolitan,2013,Greene County,AL,us-al-063,0.349988487
Nonmetropolitan,2013,Jackson County,AL,us-al-071,0.168999314
Nonmetropolitan,2013,Lamar County,AL,us-al-075,0.230005713
Nonmetropolitan,2013,Macon County,AL,us-al-087,0.338
Nonmetropolitan,2013,Marengo County,AL,us-al-091,0.315006533
Nonmetropolitan,2013,Marion County,AL,us-al-093,0.207997552
Nonmetropolitan,2013,Marshall County,AL,us-al-095,0.181000815
Nonmetropolitan,2013,Monroe County,AL,us-al-099,0.297006697
Nonmetropolitan,2013,Perry County,AL,us-al-105,0.3639909
Nonmetropolitan,2013,Pike County,AL,us-al-109,0.25300019
Nonmetropolitan,2013,Randolph County,AL,us-al-111,0.233997571
Nonmetropolitan,2013,Sumter County,AL,us-al-119,0.379993608
Nonmetropolitan,2013,Talladega County,AL,us-al-121,0.197999306
Nonmetropolitan,2013,Tallapoosa County,AL,us-al-123,0.222000836
Nonmetropolitan,2013,Washington County,AL,us-al-129,0.197001374
Nonmetropolitan,2013,Wilcox County,AL,us-al-131,0.324005364
Nonmetropolitan,2013,Winston County,AL,us-al-133,0.218998026
Nonmetropolitan,2013,Arkansas County,AR,us-ar-001,0.198003689
Nonmetropolitan,2013,Ashley County,AR,us-ar-003,0.218995104
Nonmetropolitan,2013,Baxter County,AR,us-ar-005,0.155998809
Nonmetropolitan,2013,Boone County,AR,us-ar-009,0.172000541
Nonmetropolitan,2013,Bradley County,AR,us-ar-011,0.269999096
Nonmetropolitan,2013,Calhoun County,AR,us-ar-013,0.188985737
Nonmetropolitan,2013,Carroll County,AR,us-ar-015,0.222003715
Nonmetropolitan,2013,Chicot County,AR,us-ar-017,0.323984891
Nonmetropolitan,2013,Clark County,AR,us-ar-019,0.226997851
Nonmetropolitan,2013,Clay County,AR,us-ar-021,0.2
Nonmetropolitan,2013,Cleburne County,AR,us-ar-023,0.163001345
Nonmetropolitan,2013,Columbia County,AR,us-ar-027,0.231995042
Nonmetropolitan,2013,Conway County,AR,us-ar-029,0.211002153
Nonmetropolitan,2013,Cross County,AR,us-ar-037,0.20599512
Nonmetropolitan,2013,Dallas County,AR,us-ar-039,0.213990673
Nonmetropolitan,2013,Desha County,AR,us-ar-041,0.34
Nonmetropolitan,2013,Drew County,AR,us-ar-043,0.248004048
Nonmetropolitan,2013,Franklin County,AR,us-ar-047,0.207003496
Nonmetropolitan,2013,Fulton County,AR,us-ar-049,0.228998185
Nonmetropolitan,2013,Greene County,AR,us-ar-055,0.176999504
Nonmetropolitan,2013,Hempstead County,AR,us-ar-057,0.229001084
Nonmetropolitan,2013,Hot Spring County,AR,us-ar-059,0.184999361
Nonmetropolitan,2013,Howard County,AR,us-ar-061,0.214998125
Nonmetropolitan,2013,Independence County,AR,us-ar-063,0.184
Nonmetropolitan,2013,Izard County,AR,us-ar-065,0.207992373
Nonmetropolitan,2013,Jackson County,AR,us-ar-067,0.274995165
Nonmetropolitan,2013,Johnson County,AR,us-ar-071,0.234001113
Nonmetropolitan,2013,Lafayette County,AR,us-ar-073,0.26
Nonmetropolitan,2013,Lawrence County,AR,us-ar-075,0.203996567
Nonmetropolitan,2013,Lee County,AR,us-ar-077,0.410980487
Nonmetropolitan,2013,Logan County,AR,us-ar-083,0.187001669
Nonmetropolitan,2013,Marion County,AR,us-ar-089,0.190001845
Nonmetropolitan,2013,Mississippi County,AR,us-ar-093,0.256002189
Nonmetropolitan,2013,Monroe County,AR,us-ar-095,0.286995516
Nonmetropolitan,2013,Montgomery County,AR,us-ar-097,0.224005276
Nonmetropolitan,2013,Nevada County,AR,us-ar-099,0.210991054
Nonmetropolitan,2013,Newton County,AR,us-ar-101,0.235014391
Nonmetropolitan,2013,Ouachita County,AR,us-ar-103,0.275005084
Nonmetropolitan,2013,Phillips County,AR,us-ar-107,0.36599881
Nonmetropolitan,2013,Pike County,AR,us-ar-109,0.218992779
Nonmetropolitan,2013,Polk County,AR,us-ar-113,0.244000397
Nonmetropolitan,2013,Pope County,AR,us-ar-115,0.2
Nonmetropolitan,2013,Prairie County,AR,us-ar-117,0.196004385
Nonmetropolitan,2013,Randolph County,AR,us-ar-121,0.2260044
Nonmetropolitan,2013,Scott County,AR,us-ar-127,0.21200074
Nonmetropolitan,2013,Searcy County,AR,us-ar-129,0.258988268
Nonmetropolitan,2013,Sevier County,AR,us-ar-133,0.222001867
Nonmetropolitan,2013,Sharp County,AR,us-ar-135,0.228004292
Nonmetropolitan,2013,St. Francis County,AR,us-ar-123,0.372999394
Nonmetropolitan,2013,Stone County,AR,us-ar-137,0.262002743
Nonmetropolitan,2013,Union County,AR,us-ar-139,0.209999502
Nonmetropolitan,2013,Van Buren County,AR,us-ar-141,0.189001378
Nonmetropolitan,2013,White County,AR,us-ar-145,0.171999625
Nonmetropolitan,2013,Woodruff County,AR,us-ar-147,0.279994239
Nonmetropolitan,2013,Yell County,AR,us-ar-149,0.197002042
Nonmetropolitan,2013,Apache County,AZ,us-az-001,0.387000042
Nonmetropolitan,2013,Gila County,AZ,us-az-007,0.225998268
Nonmetropolitan,2013,Graham County,AZ,us-az-009,0.215998122
Nonmetropolitan,2013,Greenlee County,AZ,us-az-011,0.115993754
Nonmetropolitan,2013,La Paz County,AZ,us-az-012,0.231999201
Nonmetropolitan,2013,Navajo County,AZ,us-az-017,0.317998877
Nonmetropolitan,2013,Santa Cruz County,AZ,us-az-023,0.226999288
Nonmetropolitan,2013,Alpine County,CA,us-ca-003,0.197048611
Nonmetropolitan,2013,Amador County,CA,us-ca-005,0.142999186
Nonmetropolitan,2013,Calaveras County,CA,us-ca-009,0.150001133
Nonmetropolitan,2013,Colusa County,CA,us-ca-011,0.130000946
Nonmetropolitan,2013,Del Norte County,CA,us-ca-015,0.237002495
Nonmetropolitan,2013,Glenn County,CA,us-ca-021,0.190997346
Nonmetropolitan,2013,Humboldt County,CA,us-ca-023,0.215000153
Nonmetropolitan,2013,Inyo County,CA,us-ca-027,0.156998286
Nonmetropolitan,2013,Lake County,CA,us-ca-033,0.233001079
Nonmetropolitan,2013,Lassen County,CA,us-ca-035,0.191000296
Nonmetropolitan,2013,Mariposa County,CA,us-ca-043,0.164004564
Nonmetropolitan,2013,Mendocino County,CA,us-ca-045,0.208999546
Nonmetropolitan,2013,Modoc County,CA,us-ca-049,0.2
Nonmetropolitan,2013,Mono County,CA,us-ca-051,0.118003462
Nonmetropolitan,2013,Nevada County,CA,us-ca-057,0.128000492
Nonmetropolitan,2013,Plumas County,CA,us-ca-063,0.156996771
Nonmetropolitan,2013,Sierra County,CA,us-ca-091,0.144995012
Nonmetropolitan,2013,Siskiyou County,CA,us-ca-093,0.203998613
Nonmetropolitan,2013,Tehama County,CA,us-ca-103,0.179000947
Nonmetropolitan,2013,Trinity County,CA,us-ca-105,0.220991961
Nonmetropolitan,2013,Tuolumne County,CA,us-ca-109,0.14599984
Nonmetropolitan,2013,Alamosa County,CO,us-co-003,0.255994171
Nonmetropolitan,2013,Archuleta County,CO,us-co-007,0.151002818
Nonmetropolitan,2013,Baca County,CO,us-co-009,0.191020636
Nonmetropolitan,2013,Bent County,CO,us-co-011,0.330039526
Nonmetropolitan,2013,Chaffee County,CO,us-co-015,0.130001758
Nonmetropolitan,2013,Cheyenne County,CO,us-co-017,0.131004367
Nonmetropolitan,2013,Conejos County,CO,us-co-021,0.229007634
Nonmetropolitan,2013,Costilla County,CO,us-co-023,0.26001705
Nonmetropolitan,2013,Crowley County,CO,us-co-025,0.432053422
Nonmetropolitan,2013,Custer County,CO,us-co-027,0.143998064
Nonmetropolitan,2013,Delta County,CO,us-co-029,0.151001748
Nonmetropolitan,2013,Dolores County,CO,us-co-033,0.140029688
Nonmetropolitan,2013,Eagle County,CO,us-co-037,0.095000764
Nonmetropolitan,2013,Fremont County,CO,us-co-043,0.196999313
Nonmetropolitan,2013,Garfield County,CO,us-co-045,0.124000283
Nonmetropolitan,2013,Grand County,CO,us-co-049,0.110002109
Nonmetropolitan,2013,Gunnison County,CO,us-co-051,0.136995638
Nonmetropolitan,2013,Hinsdale County,CO,us-co-053,0.106060606
Nonmetropolitan,2013,Huerfano County,CO,us-co-055,0.227987421
Nonmetropolitan,2013,Jackson County,CO,us-co-057,0.157006603
Nonmetropolitan,2013,Kiowa County,CO,us-co-061,0.129009266
Nonmetropolitan,2013,Kit Carson County,CO,us-co-063,0.15100069
Nonmetropolitan,2013,La Plata County,CO,us-co-067,0.124000156
Nonmetropolitan,2013,Lake County,CO,us-co-065,0.147005697
Nonmetropolitan,2013,Las Animas County,CO,us-co-071,0.179998539
Nonmetropolitan,2013,Lincoln County,CO,us-co-073,0.191008672
Nonmetropolitan,2013,Logan County,CO,us-co-075,0.1689966
Nonmetropolitan,2013,Mineral County,CO,us-co-079,0.09902371
Nonmetropolitan,2013,Moffat County,CO,us-co-081,0.115003867
Nonmetropolitan,2013,Montezuma County,CO,us-co-083,0.191001932
Nonmetropolitan,2013,Montrose County,CO,us-co-085,0.150998854
Nonmetropolitan,2013,Morgan County,CO,us-co-087,0.134998021
Nonmetropolitan,2013,Otero County,CO,us-co-089,0.224994492
Nonmetropolitan,2013,Ouray County,CO,us-co-091,0.098009188
Nonmetropolitan,2013,Phillips County,CO,us-co-095,0.124013005
Nonmetropolitan,2013,Pitkin County,CO,us-co-097,0.073000289
Nonmetropolitan,2013,Prowers County,CO,us-co-099,0.217001675
Nonmetropolitan,2013,Rio Blanco County,CO,us-co-103,0.106995255
Nonmetropolitan,2013,Rio Grande County,CO,us-co-105,0.17900543
Nonmetropolitan,2013,Routt County,CO,us-co-107,0.0889994
Nonmetropolitan,2013,Saguache County,CO,us-co-109,0.293984476
Nonmetropolitan,2013,San Juan County,CO,us-co-111,0.156976744
Nonmetropolitan,2013,San Miguel County,CO,us-co-113,0.118994633
Nonmetropolitan,2013,Sedgwick County,CO,us-co-115,0.145002145
Nonmetropolitan,2013,Summit County,CO,us-co-117,0.093001195
Nonmetropolitan,2013,Washington County,CO,us-co-121,0.140004341
Nonmetropolitan,2013,Yuma County,CO,us-co-125,0.129996979
Nonmetropolitan,2013,Litchfield County,CT,us-ct-005,0.072
Nonmetropolitan,2013,Bradford County,FL,us-fl-007,0.217997789
Nonmetropolitan,2013,Calhoun County,FL,us-fl-013,0.237993849
Nonmetropolitan,2013,Columbia County,FL,us-fl-023,0.187998723
Nonmetropolitan,2013,DeSoto County,FL,us-fl-027,0.338998268
Nonmetropolitan,2013,Dixie County,FL,us-fl-029,0.27100346
Nonmetropolitan,2013,Franklin County,FL,us-fl-037,0.259006717
Nonmetropolitan,2013,Glades County,FL,us-fl-043,0.241008716
Nonmetropolitan,2013,Hamilton County,FL,us-fl-047,0.29199724
Nonmetropolitan,2013,Hardee County,FL,us-fl-049,0.288003752
Nonmetropolitan,2013,Hendry County,FL,us-fl-051,0.250997313
Nonmetropolitan,2013,Holmes County,FL,us-fl-059,0.275001402
Nonmetropolitan,2013,Jackson County,FL,us-fl-063,0.263001926
Nonmetropolitan,2013,Lafayette County,FL,us-fl-067,0.251988636
Nonmetropolitan,2013,Levy County,FL,us-fl-075,0.235999389
Nonmetropolitan,2013,Liberty County,FL,us-fl-077,0.276981251
Nonmetropolitan,2013,Madison County,FL,us-fl-079,0.289007305
Nonmetropolitan,2013,Monroe County,FL,us-fl-087,0.167999682
Nonmetropolitan,2013,Okeechobee County,FL,us-fl-093,0.257003355
Nonmetropolitan,2013,Putnam County,FL,us-fl-107,0.269000902
Nonmetropolitan,2013,Suwannee County,FL,us-fl-121,0.245997812
Nonmetropolitan,2013,Taylor County,FL,us-fl-123,0.238996662
Nonmetropolitan,2013,Union County,FL,us-fl-125,0.237994009
Nonmetropolitan,2013,Washington County,FL,us-fl-133,0.233995988
Nonmetropolitan,2013,Appling County,GA,us-ga-001,0.286007773
Nonmetropolitan,2013,Atkinson County,GA,us-ga-003,0.260009706
Nonmetropolitan,2013,Bacon County,GA,us-ga-005,0.22799742
Nonmetropolitan,2013,Baldwin County,GA,us-ga-009,0.317997628
Nonmetropolitan,2013,Banks County,GA,us-ga-011,0.174002938
Nonmetropolitan,2013,Ben Hill County,GA,us-ga-017,0.318991616
Nonmetropolitan,2013,Berrien County,GA,us-ga-019,0.239995749
Nonmetropolitan,2013,Bleckley County,GA,us-ga-023,0.220001738
Nonmetropolitan,2013,Bulloch County,GA,us-ga-031,0.305999484
Nonmetropolitan,2013,Calhoun County,GA,us-ga-037,0.390988372
Nonmetropolitan,2013,Camden County,GA,us-ga-039,0.155999031
Nonmetropolitan,2013,Candler County,GA,us-ga-043,0.291011765
Nonmetropolitan,2013,Charlton County,GA,us-ga-049,0.312005538
Nonmetropolitan,2013,Chattooga County,GA,us-ga-055,0.28300523
Nonmetropolitan,2013,Clay County,GA,us-ga-061,0.355033557
Nonmetropolitan,2013,Clinch County,GA,us-ga-065,0.334975369
Nonmetropolitan,2013,Coffee County,GA,us-ga-069,0.28199985
Nonmetropolitan,2013,Colquitt County,GA,us-ga-071,0.258999604
Nonmetropolitan,2013,Cook County,GA,us-ga-075,0.253005626
Nonmetropolitan,2013,Crisp County,GA,us-ga-081,0.30699725
Nonmetropolitan,2013,Decatur County,GA,us-ga-087,0.265996205
Nonmetropolitan,2013,Dodge County,GA,us-ga-091,0.259006211
Nonmetropolitan,2013,Dooly County,GA,us-ga-093,0.309004203
Nonmetropolitan,2013,Early County,GA,us-ga-099,0.274006942
Nonmetropolitan,2013,Elbert County,GA,us-ga-105,0.233998445
Nonmetropolitan,2013,Emanuel County,GA,us-ga-107,0.34099476
Nonmetropolitan,2013,Evans County,GA,us-ga-109,0.278995961
Nonmetropolitan,2013,Fannin County,GA,us-ga-111,0.224997879
Nonmetropolitan,2013,Franklin County,GA,us-ga-119,0.209000188
Nonmetropolitan,2013,Gilmer County,GA,us-ga-123,0.25099841
Nonmetropolitan,2013,Glascock County,GA,us-ga-125,0.192
Nonmetropolitan,2013,Gordon County,GA,us-ga-129,0.183998833
Nonmetropolitan,2013,Grady County,GA,us-ga-131,0.256999081
Nonmetropolitan,2013,Greene County,GA,us-ga-133,0.230998695
Nonmetropolitan,2013,Habersham County,GA,us-ga-137,0.211999805
Nonmetropolitan,2013,Hancock County,GA,us-ga-141,0.385018827
Nonmetropolitan,2013,Hart County,GA,us-ga-147,0.207999352
Nonmetropolitan,2013,Irwin County,GA,us-ga-155,0.264994799
Nonmetropolitan,2013,Jackson County,GA,us-ga-157,0.139999667
Nonmetropolitan,2013,Jeff Davis County,GA,us-ga-161,0.227002165
Nonmetropolitan,2013,Jefferson County,GA,us-ga-163,0.274992116
Nonmetropolitan,2013,Jenkins County,GA,us-ga-165,0.382989306
Nonmetropolitan,2013,Johnson County,GA,us-ga-167,0.313006609
Nonmetropolitan,2013,Laurens County,GA,us-ga-175,0.291000769
Nonmetropolitan,2013,Lumpkin County,GA,us-ga-187,0.21499736
Nonmetropolitan,2013,Macon County,GA,us-ga-193,0.334989648
Nonmetropolitan,2013,Miller County,GA,us-ga-201,0.260017346
Nonmetropolitan,2013,Mitchell County,GA,us-ga-205,0.327994228
Nonmetropolitan,2013,Montgomery County,GA,us-ga-209,0.25498918
Nonmetropolitan,2013,Pierce County,GA,us-ga-229,0.217998075
Nonmetropolitan,2013,Polk County,GA,us-ga-233,0.224999384
Nonmetropolitan,2013,Putnam County,GA,us-ga-237,0.190002358
Nonmetropolitan,2013,Quitman County,GA,us-ga-239,0.269035533
Nonmetropolitan,2013,Rabun County,GA,us-ga-241,0.19399437
Nonmetropolitan,2013,Randolph County,GA,us-ga-243,0.317009562
Nonmetropolitan,2013,Schley County,GA,us-ga-249,0.200985222
Nonmetropolitan,2013,Screven County,GA,us-ga-251,0.279000938
Nonmetropolitan,2013,Seminole County,GA,us-ga-253,0.272995016
Nonmetropolitan,2013,Stephens County,GA,us-ga-257,0.204001601
Nonmetropolitan,2013,Stewart County,GA,us-ga-259,0.386981402
Nonmetropolitan,2013,Sumter County,GA,us-ga-261,0.361005485
Nonmetropolitan,2013,Talbot County,GA,us-ga-263,0.245009357
Nonmetropolitan,2013,Taliaferro County,GA,us-ga-265,0.309958751
Nonmetropolitan,2013,Tattnall County,GA,us-ga-267,0.282997007
Nonmetropolitan,2013,Taylor County,GA,us-ga-269,0.2909939
Nonmetropolitan,2013,Telfair County,GA,us-ga-271,0.328008105
Nonmetropolitan,2013,Thomas County,GA,us-ga-275,0.203997915
Nonmetropolitan,2013,Tift County,GA,us-ga-277,0.312999871
Nonmetropolitan,2013,Toombs County,GA,us-ga-279,0.282997846
Nonmetropolitan,2013,Towns County,GA,us-ga-281,0.1809909
Nonmetropolitan,2013,Treutlen County,GA,us-ga-283,0.309000156
Nonmetropolitan,2013,Troup County,GA,us-ga-285,0.237998891
Nonmetropolitan,2013,Turner County,GA,us-ga-287,0.304989098
Nonmetropolitan,2013,Union County,GA,us-ga-291,0.16899811
Nonmetropolitan,2013,Upson County,GA,us-ga-293,0.222998388
Nonmetropolitan,2013,Ware County,GA,us-ga-299,0.276001923
Nonmetropolitan,2013,Warren County,GA,us-ga-301,0.275018262
Nonmetropolitan,2013,Washington County,GA,us-ga-303,0.26499472
Nonmetropolitan,2013,Wayne County,GA,us-ga-305,0.253001622
Nonmetropolitan,2013,Webster County,GA,us-ga-307,0.22997416
Nonmetropolitan,2013,Wheeler County,GA,us-ga-309,0.449981266
Nonmetropolitan,2013,White County,GA,us-ga-311,0.190001838
Nonmetropolitan,2013,Wilcox County,GA,us-ga-315,0.331987309
Nonmetropolitan,2013,Wilkes County,GA,us-ga-317,0.240004049
Nonmetropolitan,2013,Wilkinson County,GA,us-ga-319,0.235997415
Nonmetropolitan,2013,Hawaii County,HI,us-hi-001,0.195000293
Nonmetropolitan,2013,Kauai County,HI,us-hi-007,0.117999532
Nonmetropolitan,2013,Adair County,IA,us-ia-001,0.100996315
Nonmetropolitan,2013,Adams County,IA,us-ia-003,0.131991636
Nonmetropolitan,2013,Allamakee County,IA,us-ia-005,0.13899892
Nonmetropolitan,2013,Appanoose County,IA,us-ia-007,0.171998404
Nonmetropolitan,2013,Audubon County,IA,us-ia-009,0.112002791
Nonmetropolitan,2013,Boone County,IA,us-ia-015,0.112998723
Nonmetropolitan,2013,Buchanan County,IA,us-ia-019,0.091999033
Nonmetropolitan,2013,Buena Vista County,IA,us-ia-021,0.125
Nonmetropolitan,2013,Butler County,IA,us-ia-023,0.092999524
Nonmetropolitan,2013,Calhoun County,IA,us-ia-025,0.139997836
Nonmetropolitan,2013,Carroll County,IA,us-ia-027,0.094999504
Nonmetropolitan,2013,Cass County,IA,us-ia-029,0.148003603
Nonmetropolitan,2013,Cedar County,IA,us-ia-031,0.074000111
Nonmetropolitan,2013,Cerro Gordo County,IA,us-ia-033,0.119000518
Nonmetropolitan,2013,Cherokee County,IA,us-ia-035,0.11099594
Nonmetropolitan,2013,Chickasaw County,IA,us-ia-037,0.105997211
Nonmetropolitan,2013,Clarke County,IA,us-ia-039,0.133007069
Nonmetropolitan,2013,Clay County,IA,us-ia-041,0.106996904
Nonmetropolitan,2013,Clayton County,IA,us-ia-043,0.11999772
Nonmetropolitan,2013,Clinton County,IA,us-ia-045,0.138999874
Nonmetropolitan,2013,Crawford County,IA,us-ia-047,0.12999709
Nonmetropolitan,2013,Davis County,IA,us-ia-051,0.164991334
Nonmetropolitan,2013,Decatur County,IA,us-ia-053,0.216008624
Nonmetropolitan,2013,Delaware County,IA,us-ia-055,0.101001381
Nonmetropolitan,2013,Des Moines County,IA,us-ia-057,0.123000302
Nonmetropolitan,2013,Dickinson County,IA,us-ia-059,0.087000476
Nonmetropolitan,2013,Emmet County,IA,us-ia-063,0.147006396
Nonmetropolitan,2013,Fayette County,IA,us-ia-065,0.139002037
Nonmetropolitan,2013,Floyd County,IA,us-ia-067,0.12100183
Nonmetropolitan,2013,Franklin County,IA,us-ia-069,0.135998451
Nonmetropolitan,2013,Fremont County,IA,us-ia-071,0.130993645
Nonmetropolitan,2013,Greene County,IA,us-ia-073,0.127996432
Nonmetropolitan,2013,Hamilton County,IA,us-ia-079,0.100999334
Nonmetropolitan,2013,Hancock County,IA,us-ia-081,0.100998992
Nonmetropolitan,2013,Hardin County,IA,us-ia-083,0.110002419
Nonmetropolitan,2013,Henry County,IA,us-ia-087,0.142000107
Nonmetropolitan,2013,Howard County,IA,us-ia-089,0.118996798
Nonmetropolitan,2013,Humboldt County,IA,us-ia-091,0.111998319
Nonmetropolitan,2013,Ida County,IA,us-ia-093,0.114993556
Nonmetropolitan,2013,Iowa County,IA,us-ia-095,0.101001879
Nonmetropolitan,2013,Jackson County,IA,us-ia-097,0.118001454
Nonmetropolitan,2013,Jasper County,IA,us-ia-099,0.097999544
Nonmetropolitan,2013,Jefferson County,IA,us-ia-101,0.160996395
Nonmetropolitan,2013,Keokuk County,IA,us-ia-107,0.133005894
Nonmetropolitan,2013,Kossuth County,IA,us-ia-109,0.098000265
Nonmetropolitan,2013,Lee County,IA,us-ia-111,0.162002342
Nonmetropolitan,2013,Louisa County,IA,us-ia-115,0.112995871
Nonmetropolitan,2013,Lucas County,IA,us-ia-117,0.151006711
Nonmetropolitan,2013,Lyon County,IA,us-ia-119,0.076002082
Nonmetropolitan,2013,Mahaska County,IA,us-ia-123,0.140002756
Nonmetropolitan,2013,Marion County,IA,us-ia-125,0.093000628
Nonmetropolitan,2013,Marshall County,IA,us-ia-127,0.133998882
Nonmetropolitan,2013,Mitchell County,IA,us-ia-131,0.101997897
Nonmetropolitan,2013,Monona County,IA,us-ia-133,0.125
Nonmetropolitan,2013,Monroe County,IA,us-ia-135,0.126002291
Nonmetropolitan,2013,Montgomery County,IA,us-ia-137,0.149995082
Nonmetropolitan,2013,Muscatine County,IA,us-ia-139,0.127000638
